1.7200705204777823e-02 1.0479896889318065e-01 1.4704653921047053e-01 6.8094138041499974e+01 1.6243990461133949e+03
4.0784265885961096e-02 1.1508438603467287e-01 1.7580919117659383e-01 6.8610703604787219e+01 1.4904433600600703e+03
5.7448709011222940e-02 1.2697918437231739e-01 2.3512567265128353e-01 6.6763911816585207e+01 1.3144656769259491e+03
7.5784424311024626e-02 1.3758959428020842e-01 2.9215050134181209e-01 6.7215852559286901e+01 1.2213106105683819e+03
9.1910955301195321e-02 1.4235892179895085e-01 3.4463308278028998e-01 6.7743841627410404e+01 1.1896662459112147e+03
1.0776317043168041e-01 1.4559794729248157e-01 3.9537387059495860e-01 6.8660177624646138e+01 1.1789345059707384e+03
1.2306588898602729e-01 1.4823833411876469e-01 4.4406927423379633e-01 6.9782500779762913e+01 1.1768632788981392e+03
1.3780065603711694e-01 1.5084234668969226e-01 4.9029522073812920e-01 7.1152588998993735e+01 1.1792542107781981e+03
1.5190214724800458e-01 1.5351604818658277e-01 5.3394441510473001e-01 7.2738390107359919e+01 1.1845404921274744e+03
1.6534184261122820e-01 1.5631929713745787e-01 5.7489288727287235e-01 7.4543079289369999e+01 1.1921605434264022e+03
1.7809568087016131e-01 1.5934929117310226e-01 6.1312986498817856e-01 7.6557827508895301e+01 1.2011008481005731e+03
1.9015084330151949e-01 1.6266155471847854e-01 6.4870396306839162e-01 7.8794081425478524e+01 1.2110126692482586e+03
2.0149749072325987e-01 1.6632410961015737e-01 6.8177101627929970e-01 8.1289290108505114e+01 1.2218506730478962e+03
2.1212768636373863e-01 1.7041540604843250e-01 7.1249345091432581e-01 8.4103292635997960e+01 1.2337982607642821e+03
2.2205240284060657e-01 1.7457976197841968e-01 7.4032755810601214e-01 8.6988859524733925e+01 1.2456893419222170e+03
2.3137399917026752e-01 1.7708706626284668e-01 7.6307404677626611e-01 8.8705485396686541e+01 1.2522863367252191e+03
2.4030663404704006e-01 1.7662787213686051e-01 7.8000593287031761e-01 8.8344650735958822e+01 1.2504347369862553e+03
2.4906659835224945e-01 1.7379495942970072e-01 7.9300181445853068e-01 8.6352958762766903e+01 1.2421671929687971e+03
2.5779969572425121e-01 1.6943153858799198e-01 8.0367958394767947e-01 8.3335609024230536e+01 1.2296354285443635e+03
2.6659475863467341e-01 1.6416127996606658e-01 8.1303977596308652e-01 7.9736013698351812e+01 1.2142938595939597e+03
2.7550534478559358e-01 1.5839024975977228e-01 8.2168745997825632e-01 7.5846091157662372e+01 1.1971395220459724e+03
2.8456279245991783e-01 1.5236137798711857e-01 8.2997381544166793e-01 7.1842136451323995e+01 1.1788114776928232e+03
2.9378817287086351e-01 1.4621282932536950e-01 8.3809912293608269e-01 6.7823919707776355e+01 1.1596779848375486e+03
3.0319578887564214e-01 1.4000702753476932e-01 8.4615883379747747e-01 6.3836983852279026e+01 1.1398889215833428e+03
3.1279809457637686e-01 1.3374607337900285e-01 8.5417265758106997e-01 5.9886450978620886e+01 1.1194057789068265e+03
3.2260808937666463e-01 1.2747050107196736e-01 8.6220050850817254e-01 5.6001350855645555e+01 1.0983198148728602e+03
3.3264005601962676e-01 1.2112255905165754e-01 8.7019635772562265e-01 5.2149776926880932e+01 1.0763844765003601e+03
3.4290921610595210e-01 1.1475959405711503e-01 8.7823825727056826e-01 4.8371126263616148e+01 1.0537490712877172e+03
3.5343450698289597e-01 1.0830218692652926e-01 8.8626356677254770e-01 4.4623538367667422e+01 1.0300701129410118e+03
3.6423617491827709e-01 1.0180646362905246e-01 8.9435002958135745e-01 4.0946949824529717e+01 1.0055095807503502e+03
3.7534087964901419e-01 9.5178927799530952e-02 9.0242908852225634e-01 3.7297507271081763e+01 9.7966819267073038e+02
3.8677702755333654e-01 8.8484546428626895e-02 9.1058065502304852e-01 3.3723410973044672e+01 9.5280510366424676e+02
3.9858104933121458e-01 8.1619728426345420e-02 9.1870224431898118e-01 3.0182278019723299e+01 9.2447863407681336e+02
4.1079335251360727e-01 7.4706504530997531e-02 9.2682555815039180e-01 2.6751007440520876e+01 8.9520342333180781e+02
4.2345330749365706e-01 6.7834198010947741e-02 9.3470831650276531e-01 2.3449056463806944e+01 8.6420482409265423e+02
4.3658309030699993e-01 6.1606970617538712e-02 9.4202075062134805e-01 2.0442066579928259e+01 8.2953545576986505e+02
4.5016238228391092e-01 5.7443107422787520e-02 9.4817150233981606e-01 1.7951679635715678e+01 7.8128083773347100e+02
4.6406585095006248e-01 5.9751057314676642e-02 9.5252469845375654e-01 1.6177673646586229e+01 6.7687813294194689e+02
4.7807040577531668e-01 8.4017065768830695e-02 9.5481835765666445e-01 1.5140569364367673e+01 4.5052065392364136e+02
4.9255711710117572e-01 1.8070146339098803e-01 9.5536866755508620e-01 1.4587551301205673e+01 2.0181838911899467e+02
5.0472992238177894e-01 4.0118119713321232e-01 9.5485216965752839e-01 1.4270614846224465e+01 8.8928736866286300e+01
5.1054342300907618e-01 8.4172611938782360e-01 9.2869406555098766e-01 2.2496798929896674e+01 6.6817455261630428e+01
5.1175757333268768e-01 4.7166242343564955e+00 5.0176893913833009e-01 2.2314734820524154e+02 1.1827704366388132e+02
5.1184829040570134e-01 6.5542894179689632e+00 3.8675867991327645e-01 3.0150224385685476e+02 1.1500188068834321e+02
5.1186042607080173e-01 7.7655501277450822e+00 3.8827515094285098e-01 2.9978208054400028e+02 9.6510252207672437e+01
5.1187480490598247e-01 1.0159446374275559e+01 3.8815974416808147e-01 2.9968418651686272e+02 7.3745206056622450e+01
5.1188906627054998e-01 1.3614159431704953e+01 3.8825200822493844e-01 2.9974996290613211e+02 5.5043788125484241e+01
5.1190518230840265e-01 1.8825122295601417e+01 3.8876219382785043e-01 3.0014037999691601e+02 3.9859021270082977e+01
5.1192243814394656e-01 2.5910189822410945e+01 3.9003643328906418e-01 3.0113383187116000e+02 2.9055540883252736e+01
5.1194112278354642e-01 3.5317001663897301e+01 3.9219379770275969e-01 3.0286455872750099e+02 2.1439005610511909e+01
5.1196056377373633e-01 4.6314824984064870e+01 3.9423742868052253e-01 3.0451523992531696e+02 1.6437244447651960e+01
5.1198030552176155e-01 5.7348611260495403e+01 3.9590848118474820e-01 3.0589266320536234e+02 1.3334789477983254e+01
5.1200040825097737e-01 6.7199121877448547e+01 3.9765267830385265e-01 3.0734291437317427e+02 1.1434037595523849e+01
5.1202067040498855e-01 7.5389324102952571e+01 3.9971577908407613e-01 3.0908522579855367e+02 1.0249635126601719e+01
5.1204098500623996e-01 8.2084048971402808e+01 4.0201073283656014e-01 3.1104616063067834e+02 9.4734045325616041e+00
5.1206139126533690e-01 8.7427808298850124e+01 4.0408833169843816e-01 3.1285392538728149e+02 8.9460645152474996e+00
5.1208193465409024e-01 9.1676476170665239e+01 4.0583951534822660e-01 3.1439992594435103e+02 8.5736259473767067e+00
5.1210259184107487e-01 9.5019347083106666e+01 4.0743788199899167e-01 3.1582772067974361e+02 8.3095635356111117e+00
5.1212335301013800e-01 9.7686491223001980e+01 4.0905749965052701e-01 3.1728761821592462e+02 8.1200484899086494e+00
5.1214417128722489e-01 9.9823693524142371e+01 4.1082875885929609e-01 3.1889456914821699e+02 7.9864448481635373e+00
5.1216503751652542e-01 1.0158526486895404e+02 4.1283734541761485e-01 3.2072773611453488e+02 7.8930673786271264e+00
5.1218590200753100e-01 1.0306236418405321e+02 4.1512455205778298e-01 3.2282869303471813e+02 7.8309064514131661e+00
5.1220674512864184e-01 1.0433344683926758e+02 4.1764287170105963e-01 3.2516123929186097e+02 7.7913950210231473e+00
5.1222753720043879e-01 1.0542578237942803e+02 4.2027019518189768e-01 3.2761871325615056e+02 7.7689419481149518e+00
5.1224827527886685e-01 1.0635565093282997e+02 4.2282758810555171e-01 3.3003815254010601e+02 7.7578894408851191e+00
5.1226895600089062e-01 1.0712553678929284e+02 4.2517934763211829e-01 3.3228995007781077e+02 7.7546857648750454e+00
