1.7013042762724882e-02 1.0330435449746832e-01 1.4354717804109296e-01 6.7590694791305992e+01 1.6357174661248780e+03
4.0797831536146953e-02 1.1483486267824031e-01 1.7591602420978358e-01 6.7975986186422475e+01 1.4798638802069784e+03
5.7645623731706369e-02 1.2750957866684326e-01 2.3564388822106699e-01 6.6268071927962794e+01 1.2992763488990086e+03
7.5776988678500440e-02 1.3800699976016234e-01 2.9131225636543739e-01 6.6928836220980230e+01 1.2124174197195357e+03
9.1979977233769661e-02 1.4239912536716332e-01 3.4476856064705658e-01 6.7392553014549847e+01 1.1831630433260077e+03
1.0790857341865334e-01 1.4555842768457763e-01 3.9556147910496242e-01 6.8388594225441878e+01 1.1745900823695122e+03
1.2323827964484656e-01 1.4807466121810639e-01 4.4459601880517802e-01 6.9503933755108875e+01 1.1734609619118621e+03
1.3800559977889279e-01 1.5066741858795121e-01 4.9090892283309556e-01 7.0917868171669838e+01 1.1767286656317133e+03
1.5212581665278030e-01 1.5327170206238447e-01 5.3473793346948795e-01 7.2519545166302834e+01 1.1828593306934445e+03
1.6558302063014863e-01 1.5608970536222841e-01 5.7577685800240963e-01 7.4362298136653607e+01 1.1910186191345115e+03
1.7834864353425894e-01 1.5914825781187728e-01 6.1412732121495439e-01 7.6406525167682190e+01 1.2002413067254445e+03
1.9041410383129681e-01 1.6250992705895831e-01 6.4976320985912273e-01 7.8680951070743674e+01 1.2104022273389855e+03
2.0176805933191311e-01 1.6621866682169320e-01 6.8288429392431138e-01 8.1210782686420757e+01 1.2214449832752171e+03
2.1240052343046659e-01 1.7038013442362351e-01 7.1365145693894161e-01 8.4077139645375013e+01 1.2336699335547301e+03
2.2231699899940005e-01 1.7462217604331992e-01 7.4150485776469632e-01 8.7020943056679570e+01 1.2458461036914866e+03
2.3162240322519778e-01 1.7711483304830153e-01 7.6409625475901166e-01 8.8727380867254752e+01 1.2523990698601970e+03
2.4053979871149420e-01 1.7656238816204342e-01 7.8079451711769343e-01 8.8298768994734132e+01 1.2502488484933767e+03
2.4929060152430121e-01 1.7364464867730992e-01 7.9359912771320695e-01 8.6246498775415176e+01 1.2417097133769173e+03
2.5802053610803022e-01 1.6922872708633316e-01 8.0414328915384048e-01 8.3193431101256635e+01 1.2290086992561105e+03
2.6681681779432143e-01 1.6393600324603311e-01 8.1341569949424408e-01 7.9580424161759225e+01 1.2135897939747551e+03
2.7573115141922078e-01 1.5816432922048226e-01 8.2200501946697724e-01 7.5692396434883818e+01 1.1964201537719682e+03
2.8479368100598457e-01 1.5215058340986864e-01 8.3025213724640501e-01 7.1700761882996815e+01 1.1781217047628199e+03
2.9402457241747648e-01 1.4602395591772188e-01 8.3834500687907443e-01 6.7699021861528351e+01 1.1590396492831937e+03
3.0343751242137629e-01 1.3983782348627657e-01 8.4636746568716847e-01 6.3726766029077140e+01 1.1392977314776924e+03
3.1304477144263287e-01 1.3360637898335914e-01 8.5435286742273087e-01 5.9796784082787866e+01 1.1188983740483613e+03
3.2285907100226086e-01 1.2735774567140684e-01 8.6234729817323885e-01 5.5930128537165118e+01 1.0978941296878270e+03
3.3289456711281989e-01 1.2103823469507875e-01 8.7030678445242371e-01 5.2097642174697533e+01 1.0760575430140457e+03
3.4316624929317907e-01 1.1470242734405632e-01 8.7830991210714560e-01 4.8337590268935465e+01 1.0535433161310566e+03
3.5369271000245206e-01 1.0827176783651067e-01 8.8629305248514167e-01 4.4610442342340797e+01 1.0300571246260185e+03
3.6449371575513179e-01 1.0179308091687729e-01 8.9433270236532314e-01 4.0954713177233032e+01 1.0058324398953021e+03
3.7559523218792812e-01 9.5175817804338134e-02 9.0235325103568631e-01 3.7331170390301729e+01 9.8058443971153815e+02
3.8702325363524792e-01 8.8555413246043588e-02 9.1041371990797204e-01 3.3786801420785594e+01 9.5383218773176191e+02
3.9880734603267770e-01 8.2055306283140339e-02 9.1837973442184584e-01 3.0295914102402385e+01 9.2303336233561788e+02
4.1097764040978602e-01 7.6124436849152877e-02 9.2621720083983516e-01 2.6940734192184255e+01 8.8475972063903885e+02
4.2355628595839401e-01 7.1594232282414821e-02 9.3369618902315987e-01 2.3796686522510644e+01 8.3095683003628142e+02
4.3654095263208648e-01 7.0378473674062816e-02 9.4046921858041965e-01 2.0988540068420068e+01 7.4555964958910295e+02
4.4988972417358453e-01 7.6426481618480591e-02 9.4612176294339856e-01 1.8654214508388989e+01 6.1020127164529322e+02
4.6347548321395360e-01 9.7347166305366162e-02 9.5031912368888694e-01 1.6883156979121114e+01 4.3358111026469732e+02
4.7711237780839266e-01 1.4657291001569267e-01 9.5296181724138895e-01 1.5657758798307803e+01 2.6706433672892598e+02
4.9130620985079387e-01 2.5020551315151940e-01 9.5427495907385829e-01 1.4817520319927628e+01 1.4805349543751302e+02
5.0365510897466192e-01 4.1435286491525197e-01 9.5437185210220776e-01 1.4340848009407649e+01 8.6525575322984679e+01
5.1015657456597063e-01 7.5822836192235277e-01 9.2651604557763678e-01 2.3167305912411056e+01 7.6386307463079092e+01
5.1193402218806994e-01 3.1820677179174348e+00 5.5648169522906810e-01 1.8758358797727840e+02 1.4737554681900838e+02
5.1219922897278902e-01 5.1175919610956608e+00 3.7432633031693396e-01 3.0732519566668935e+02 1.5013174067168694e+02
5.1223589721766327e-01 5.4609692448816238e+00 3.8666859982453472e-01 2.9757219460785649e+02 1.3622682222883813e+02
