1.2499999999999998e-03 1.0000000000000002e+01 1.4782180911501380e-15 1.3333333333333343e+01 2.0000000000000009e+00
3.7499999999999994e-03 1.0000000000000000e+01 1.1078043756674761e-15 1.3333333333333343e+01 2.0000000000000013e+00
6.2499999999999986e-03 1.0000000000000000e+01 4.3864788113593685e-16 1.3333333333333343e+01 2.0000000000000013e+00
8.7499999999999991e-03 9.9999999999999964e+00 8.9832988437201186e-16 1.3333333333333350e+01 2.0000000000000031e+00
1.1250000000000000e-02 9.9999999999999911e+00 1.9219771850220091e-15 1.3333333333333329e+01 2.0000000000000009e+00
1.3749999999999998e-02 9.9999999999999964e+00 3.4101108779405137e-15 1.3333333333333350e+01 2.0000000000000031e+00
1.6250000000000001e-02 9.9999999999999964e+00 5.1125596855575121e-15 1.3333333333333336e+01 2.0000000000000009e+00
1.8749999999999999e-02 1.0000000000000004e+01 3.1171929384449855e-15 1.3333333333333336e+01 1.9999999999999993e+00
2.1249999999999998e-02 9.9999999999999840e+00 -6.7140831607309588e-16 1.3333333333333332e+01 2.0000000000000027e+00
2.3750000000000000e-02 9.9999999999999929e+00 -1.5547523983415754e-15 1.3333333333333346e+01 2.0000000000000031e+00
2.6250000000000002e-02 9.9999999999999947e+00 1.5707528449352758e-15 1.3333333333333346e+01 2.0000000000000027e+00
2.8749999999999998e-02 1.0000000000000004e+01 4.2319946165146614e-15 1.3333333333333339e+01 2.0000000000000000e+00
3.1250000000000000e-02 9.9999999999999911e+00 5.5355949776941292e-15 1.3333333333333329e+01 2.0000000000000009e+00
3.3750000000000002e-02 9.9999999999999964e+00 7.3415087371881415e-15 1.3333333333333336e+01 2.0000000000000009e+00
3.6250000000000004e-02 1.0000000000000004e+01 9.2113989377402211e-15 1.3333333333333336e+01 1.9999999999999993e+00
3.8749999999999993e-02 1.0000000000000014e+01 8.1473933894536549e-15 1.3333333333333332e+01 1.9999999999999967e+00
4.1249999999999995e-02 9.9999999999999911e+00 5.4697988400278169e-15 1.3333333333333320e+01 1.9999999999999998e+00
4.3749999999999997e-02 1.0000000000000000e+01 4.1436883511071698e-15 1.3333333333333332e+01 1.9999999999999998e+00
4.6249999999999999e-02 1.0000000000000014e+01 5.5325179335454775e-15 1.3333333333333332e+01 1.9999999999999967e+00
4.8750000000000002e-02 9.9999999999999947e+00 6.1484146101543801e-15 1.3333333333333329e+01 2.0000000000000000e+00
5.1249999999999990e-02 1.0000000000000004e+01 5.5784427480676650e-15 1.3333333333333330e+01 1.9999999999999987e+00
5.3749999999999992e-02 9.9999999999999787e+00 8.3320637299744390e-16 1.3333333333333309e+01 2.0000000000000004e+00
5.6249999999999994e-02 1.0000000000000004e+01 -4.2629439550954860e-15 1.3333333333333334e+01 1.9999999999999991e+00
5.8749999999999997e-02 1.0000000000000000e+01 -6.2784937814491952e-15 1.3333333333333325e+01 1.9999999999999987e+00
6.1249999999999999e-02 9.9999999999999787e+00 -7.1525726052802441e-15 1.3333333333333323e+01 2.0000000000000027e+00
6.3750000000000001e-02 9.9999999999999911e+00 -6.5913892308979368e-15 1.3333333333333323e+01 2.0000000000000000e+00
6.6250000000000003e-02 1.0000000000000000e+01 -4.2362032473378081e-15 1.3333333333333325e+01 1.9999999999999987e+00
6.8750000000000006e-02 1.0000000000000009e+01 -5.2919506216405284e-16 1.3333333333333332e+01 1.9999999999999978e+00
7.1249999999999994e-02 1.0000000000000023e+01 2.9728895892863003e-15 1.3333333333333318e+01 1.9999999999999931e+00
7.3749999999999982e-02 9.9999999999999698e+00 5.1857904949548662e-15 1.3333333333333334e+01 2.0000000000000058e+00
7.6249999999999998e-02 1.0000000000000000e+01 8.5009836506266045e-15 1.3333333333333341e+01 2.0000000000000009e+00
7.8749999999999987e-02 1.0000000000000016e+01 7.7290160078087190e-15 1.3333333333333314e+01 1.9999999999999938e+00
8.1249999999999989e-02 9.9999999999999787e+00 5.5794453636994591e-15 1.3333333333333318e+01 2.0000000000000018e+00
8.3750000000000005e-02 9.9999999999999343e+00 1.2974548256658280e-14 1.3333333333333096e+01 1.9999999999999774e+00
8.6249999999999993e-02 9.9999999999998916e+00 3.5507819916022780e-15 1.3333333333333139e+01 1.9999999999999925e+00
8.8749999999999871e-02 1.0000000000001085e+01 -7.7553769982768852e-14 1.3333333333335597e+01 2.0000000000001221e+00
9.1249999999999276e-02 1.0000000000003785e+01 -2.2237373477635413e-13 1.3333333333340823e+01 2.0000000000003659e+00
9.3749999999998126e-02 1.0000000000005631e+01 -3.7902390609876516e-13 1.3333333333345273e+01 2.0000000000006644e+00
9.6249999999996755e-02 1.0000000000005995e+01 -3.9495710164008924e-13 1.3333333333345948e+01 2.0000000000006928e+00
9.8749999999996313e-02 9.9999999999981011e+00 1.6854633199479554e-13 1.3333333333328554e+01 1.9999999999996627e+00
1.0124999999999945e-01 9.9999999999756550e+00 1.7606918025349306e-12 1.3333333333278873e+01 1.9999999999966998e+00
1.0375000000000889e-01 9.9999999999432418e+00 4.0929945961560575e-12 1.3333333333206628e+01 1.9999999999923459e+00
1.0625000000002324e-01 9.9999999999314966e+00 4.9115981959904592e-12 1.3333333333180837e+01 1.9999999999908260e+00
