1.2500000000045014e-03 9.9999999999600515e+00 1.3488851570391886e-12 1.3333333333259361e+01 1.9999999999968936e+00
3.7500000000125471e-03 9.9999999999561791e+00 2.3544907896143884e-12 1.3333333333241290e+01 1.9999999999949574e+00
6.2500000000220834e-03 9.9999999999355520e+00 4.1954748443652336e-12 1.3333333333191982e+01 1.9999999999916866e+00
8.7500000000377658e-03 9.9999999998975238e+00 7.1076785954589766e-12 1.3333333333106244e+01 1.9999999999864320e+00
1.1250000000063255e-02 9.9999999998337934e+00 1.1774032066327542e-11 1.3333333332964180e+01 1.9999999999778681e+00
1.3750000000104824e-02 9.9999999997296793e+00 1.9288011712562151e-11 1.3333333332732639e+01 1.9999999999639599e+00
1.6250000000172505e-02 9.9999999995613749e+00 3.1370890176420519e-11 1.3333333332358592e+01 1.9999999999415135e+00
1.8750000000282298e-02 9.9999999992913136e+00 5.0728169403787743e-11 1.3333333331758421e+01 1.9999999999055003e+00
2.1250000000459575e-02 9.9999999988604298e+00 8.1596637110952642e-11 1.3333333330800881e+01 1.9999999998480460e+00
2.3750000000744474e-02 9.9999999981765377e+00 1.3057511039164361e-10 1.3333333329281153e+01 1.9999999997568652e+00
2.6250000001200022e-02 9.9999999970969551e+00 2.0788904121107033e-10 1.3333333326882070e+01 1.9999999996129194e+00
2.8750000001924746e-02 9.9999999954015859e+00 3.2929828805256478e-10 1.3333333323114573e+01 1.9999999993868685e+00
3.1250000003071897e-02 9.9999999927531977e+00 5.1895600614611088e-10 1.3333333317229251e+01 1.9999999990337480e+00
3.3750000004878433e-02 9.9999999886377466e+00 8.1366814512018712e-10 1.3333333308083834e+01 1.9999999984850256e+00
3.6250000007708984e-02 9.9999999822765115e+00 1.2692072562539209e-09 1.3333333293947735e+01 1.9999999976368577e+00
3.8750000012121324e-02 9.9999999724959814e+00 1.9696040369531610e-09 1.3333333272213260e+01 1.9999999963327926e+00
4.1250000018964027e-02 9.9999999575384386e+00 3.0407368848377937e-09 1.3333333238974255e+01 1.9999999943384505e+00
4.3750000029521174e-02 9.9999999347858815e+00 4.6700817917277102e-09 1.3333333188413020e+01 1.9999999913047766e+00
4.6250000045724993e-02 9.9999999003620239e+00 7.1352291190543553e-09 1.3333333111915509e+01 1.9999999867149214e+00
4.8750000070466828e-02 9.9999998485606696e+00 1.0844795833784941e-08 1.3333332996801444e+01 1.9999999798080823e+00
5.1250000108049087e-02 9.9999997710322823e+00 1.6396719070511920e-08 1.3333332824516136e+01 1.9999999694709631e+00
5.3750000164837754e-02 9.9999996556310506e+00 2.4660774017295439e-08 1.3333332568068943e+01 1.9999999540841296e+00
5.6250000250198974e-02 9.9999994847952074e+00 3.6894584184250127e-08 1.3333332188433769e+01 1.9999999313060202e+00
5.8750000377834642e-02 9.9999992332849370e+00 5.4905606538345622e-08 1.3333331629522137e+01 1.9999998977713251e+00
6.1250000567674628e-02 9.9999988650461500e+00 8.1275730386933735e-08 1.3333330811213868e+01 1.9999998486728330e+00
6.3750000848541141e-02 9.9999983288925272e+00 1.1967050234535027e-07 1.3333329619761441e+01 1.9999997771856735e+00
6.6250001261874691e-02 9.9999975526021796e+00 1.7526180511246520e-07 1.3333327894672310e+01 1.9999996736803305e+00
6.8750001866911381e-02 9.9999964349098533e+00 2.5530142535946469e-07 1.3333325410912428e+01 1.9999995246547240e+00
7.1250002747829000e-02 9.9999948347173113e+00 3.6989361307865391e-07 1.3333321854930791e+01 1.9999993112958003e+00
7.3750004023542481e-02 9.9999925566728329e+00 5.3302781381849049e-07 1.3333316792613374e+01 1.9999990075567005e+00
7.6250005861041914e-02 9.9999893320405278e+00 7.6394861226595008e-07 1.3333309626771337e+01 1.9999985776060774e+00
7.8750008493427087e-02 9.9999847935233817e+00 1.0889587562287952e-06 1.3333299541192540e+01 1.9999979724711212e+00
8.1250012244121358e-02 9.9999784423907201e+00 1.5437731780514736e-06 1.3333285427593633e+01 1.9999971256547042e+00
8.3750017559152123e-02 9.9999696059130248e+00 2.1765672186268890e-06 1.3333265791033543e+01 1.9999959474601090e+00
8.6250025049873058e-02 9.9999573827068797e+00 3.0518906675197065e-06 1.3333238628462690e+01 1.9999943177038109e+00
8.8750035549094358e-02 9.9999405731599804e+00 4.2556502295408614e-06 1.3333201274122350e+01 1.9999920764392691e+00
9.1250050184275316e-02 9.9999175916517267e+00 5.9013958697145444e-06 1.3333150204496020e+01 1.9999890122535093e+00
9.3750070472243596e-02 9.9998863568160914e+00 8.1381797391578672e-06 1.3333080794479624e+01 1.9999848476365287e+00
9.6250098440827367e-02 9.9998441556542570e+00 1.1160288298477503e-05 1.3332987015460958e+01 1.9999792208644611e+00
9.8750136783811365e-02 9.9997874769097379e+00 1.5219176082458086e-05 1.3332861065133288e+01 1.9999716637858356e+00
1.0125018905676272e-01 9.9997118088460617e+00 2.0637950160608236e-05 1.3332692918261090e+01 1.9999615748625725e+00
1.0375025992246885e-01 9.9996113964257756e+00 2.7828763711756336e-05 1.3332469787329714e+01 1.9999481868008222e+00
1.0625035545596660e-01 9.9994789530055712e+00 3.7313470364019584e-05 1.3332175482276908e+01 1.9999305281206101e+00
1.0875048352036124e-01 9.9993053220509207e+00 4.9747863137425909e-05 1.3331789659410003e+01 1.9999073780670746e+00
1.1125065422576425e-01 9.9990790851600604e+00 6.5949767139927241e-05 1.3331286951402308e+01 1.9998772143708232e+00
1.1375088048463211e-01 9.9987861139212608e+00 8.6931168381443593e-05 1.3330635973073681e+01 1.9998381535304823e+00
1.1625117867745635e-01 9.9984090648932611e+00 1.1393443739585635e-04 1.3329798201677281e+01 1.9997878835265854e+00
1.1875156944301944e-01 9.9979268193367101e+00 1.4847254219035492e-04 1.3328726735744109e+01 1.9997235891893193e+00
1.2125207860715306e-01 9.9973138722789106e+00 1.9237293909187241e-04 1.3327364943266574e+01 1.9996418708361363e+00
1.2375273826297960e-01 9.9965396790247727e+00 2.4782458370982527e-04 1.3325645018076715e+01 1.9995386572671592e+00
1.2625358801384753e-01 9.9955679712839789e+00 3.1742722276754991e-04 1.3323486472568327e+01 1.9994091147464117e+00
1.2875467638748153e-01 9.9943560595369796e+00 4.0424182044886630e-04 1.3320794605144254e+01 1.9992475541883057e+00
1.3125606242615834e-01 9.9928541429039743e+00 5.1184065472480731e-04 1.3317458991480358e+01 1.9990473393835959e+00
1.3375781745297083e-01 9.9910046523422533e+00 6.4435530894645229e-04 1.3313352059278921e+01 1.9988007997010273e+00
1.3626002700847423e-01 9.9887416571639243e+00 8.0652050544722175e-04 1.3308327815894803e+01 1.9984991512444517e+00
