1.2500000000000237e-03 9.9999999999997620e+00 9.9395580283575779e-15 1.3333333333332867e+01 1.9999999999999774e+00
3.7500000000000749e-03 9.9999999999996856e+00 2.0306278779575083e-14 1.3333333333332632e+01 1.9999999999999574e+00
6.2500000000001573e-03 9.9999999999994387e+00 3.9701683722611045e-14 1.3333333333332055e+01 1.9999999999999205e+00
8.7500000000003096e-03 9.9999999999989715e+00 7.3786749708835187e-14 1.3333333333331035e+01 1.9999999999998608e+00
1.1250000000000589e-02 9.9999999999981295e+00 1.3415931521052873e-13 1.3333333333329165e+01 1.9999999999997486e+00
1.3750000000001103e-02 9.9999999999966409e+00 2.4003764164675769e-13 1.3333333333325868e+01 1.9999999999995517e+00
1.6250000000002013e-02 9.9999999999940599e+00 4.2537767168789423e-13 1.3333333333320118e+01 1.9999999999992057e+00
1.8750000000003614e-02 9.9999999999895799e+00 7.4930886442208836e-13 1.3333333333310101e+01 1.9999999999985989e+00
2.1250000000006437e-02 9.9999999999817071e+00 1.3110589442853329e-12 1.3333333333292632e+01 1.9999999999975533e+00
2.3750000000011366e-02 9.9999999999681535e+00 2.2811614292745014e-12 1.3333333333262527e+01 1.9999999999957481e+00
2.6250000000019945e-02 9.9999999999448921e+00 3.9463321544376049e-12 1.3333333333210842e+01 1.9999999999926477e+00
2.8750000000034751e-02 9.9999999999052402e+00 6.7871808594763510e-12 1.3333333333122727e+01 1.9999999999873608e+00
3.1250000000060153e-02 9.9999999998379501e+00 1.1606451747860849e-11 1.3333333332973190e+01 1.9999999999783884e+00
3.3750000000103586e-02 9.9999999997243840e+00 1.9732921409971942e-11 1.3333333332720890e+01 1.9999999999632565e+00
3.6250000000177272e-02 9.9999999995341859e+00 3.3361757748653327e-11 1.3333333332298121e+01 1.9999999999378808e+00
3.8750000000301654e-02 9.9999999992168469e+00 5.6081876482264901e-11 1.3333333331592987e+01 1.9999999998955786e+00
4.1250000000510476e-02 9.9999999986910950e+00 9.3732667037990419e-11 1.3333333330424626e+01 1.9999999998254747e+00
4.3750000000858998e-02 9.9999999978249576e+00 1.5575959392368137e-10 1.3333333328499862e+01 1.9999999997099878e+00
4.6250000001437294e-02 9.9999999964065189e+00 2.5733317012992018e-10 1.3333333325347787e+01 1.9999999995208644e+00
4.8750000002391297e-02 9.9999999940977080e+00 4.2267290238896590e-10 1.3333333320217060e+01 1.9999999992130173e+00
5.1250000003956048e-02 9.9999999903620846e+00 6.9018743667745261e-10 1.3333333311915656e+01 1.9999999987149313e+00
5.3750000006507523e-02 9.9999999843545844e+00 1.1203959348928083e-09 1.3333333298565647e+01 1.9999999979139300e+00
5.6250000010643564e-02 9.9999999747523081e+00 1.8080298528140268e-09 1.3333333277227254e+01 1.9999999966336262e+00
5.8750000017308700e-02 9.9999999594982345e+00 2.9003934058760384e-09 1.3333333243329362e+01 1.9999999945997571e+00
6.1250000027985953e-02 9.9999999354152695e+00 4.6250104121552868e-09 1.3333333189811643e+01 1.9999999913886923e+00
6.3750000044988639e-02 9.9999998976288289e+00 7.3309498247089050e-09 1.3333333105841790e+01 1.9999999863505025e+00
6.6250000071902071e-02 9.9999998387114353e+00 1.1550124291095835e-08 1.3333332974914146e+01 1.9999999784948344e+00
6.8750000114247506e-02 9.9999997474218443e+00 1.8087497008846059e-08 1.3333332772048557e+01 1.9999999663229135e+00
7.1250000180471174e-02 9.9999996068667922e+00 2.8152863697090983e-08 1.3333332459703875e+01 1.9999999475822205e+00
7.3750000283409389e-02 9.9999993918327821e+00 4.3551760536194786e-08 1.3333331981850691e+01 1.9999999189110422e+00
7.6250000442441346e-02 9.9999990649567270e+00 6.6959836676740189e-08 1.3333331255459550e+01 1.9999998753275754e+00
7.8750000686628324e-02 9.9999985712629407e+00 1.0231399407512775e-07 1.3333330158362239e+01 1.9999998095017202e+00
8.1250001059258059e-02 9.9999978304421564e+00 1.5536527034431796e-07 1.3333328512094209e+01 1.9999997107256373e+00
8.3750001624372017e-02 9.9999967260310534e+00 2.3445379665259848e-07 1.3333326057848129e+01 1.9999995634708656e+00
8.6250002476067344e-02 9.9999950903750765e+00 3.5158559459112703e-07 1.3333322423058569e+01 1.9999993453834484e+00
8.8750003751649167e-02 9.9999926839188529e+00 5.2391553801713146e-07 1.3333317075381871e+01 1.9999990245227961e+00
9.1250005650077987e-02 9.9999891669459053e+00 7.7577131188082306e-07 1.3333309259894095e+01 1.9999985555933684e+00
9.3750008457632594e-02 9.9999840613608306e+00 1.1413900966101852e-06 1.3333297914165874e+01 1.9999978748493277e+00
9.6250012583315142e-02 9.9999766995074211e+00 1.6685838691920582e-06 1.3333281554526186e+01 1.9999968932702046e+00
9.8750018607286494e-02 9.9999661562872237e+00 2.4236006523036450e-06 1.3333258125218808e+01 1.9999954875101043e+00
1.0125002734655630e-01 9.9999511600317099e+00 3.4975070956857621e-06 1.3333224800351291e+01 1.9999934880145469e+00
1.0375003994329635e-01 9.9999299767001624e+00 5.0144817430059694e-06 1.3333177726571684e+01 1.9999906635803433e+00
1.0625005798250711e-01 9.9999002610211143e+00 7.1424754496183908e-06 1.3333111692305794e+01 1.9999867015090083e+00
1.0875008364736108e-01 9.9998588672840292e+00 1.0106762170967631e-05 1.3333019707350985e+01 1.9999811823802636e+00
1.1125011992237051e-01 9.9998016116214536e+00 1.4206964340848583e-05 1.3332892474721874e+01 1.9999735483592203e+00
1.1375017085655728e-01 9.9997229769737643e+00 1.9838184874279272e-05 1.3332717735203877e+01 1.9999630638626125e+00
1.1625024190099512e-01 9.9996157515683333e+00 2.7516903270479168e-05 1.3332479464305649e+01 1.9999487673635745e+00
1.1875034033736609e-01 9.9994705918886488e+00 3.7912284904067656e-05 1.3332156901646862e+01 1.9999294131323730e+00
1.2125047581641268e-01 9.9992755018865065e+00 5.1883497457660464e-05 1.3331723394617525e+01 1.9999034018168069e+00
1.2375066102720653e-01 9.9990152218540871e+00 7.0523512785091423e-05 1.3331145041916729e+01 1.9998686989864549e+00
1.2625091251979220e-01 9.9986705230616959e+00 9.5209682725259169e-05 1.3330379128699507e+01 1.9998227411264284e+00
1.2875125170474033e-01 9.9982174082027040e+00 1.2766110188331192e-04 1.3329372353985889e+01 1.9997623290903210e+00
1.3125170605318531e-01 9.9976262229464226e+00 1.7000240144560662e-04 1.3328058862944276e+01 1.9996835097246215e+00
1.3375231051969855e-01 9.9968606905272690e+00 2.2483315489099895e-04 1.3326358111747567e+01 1.9995814472600228e+00
1.3625310920755190e-01 9.9958768891998080e+00 2.9530152694304886e-04 1.3324172610721000e+01 1.9994502871154751e+00
1.3875415729130747e-01 9.9946222012699089e+00 3.8518018086911222e-04 1.3321385611833604e+01 1.9992830159414625e+00
1.4125552320496759e-01 9.9930342718595124e+00 4.9894180959804912e-04 1.3317858828275162e+01 1.9990713229782053e+00
1.4375729109509078e-01 9.9910400248873739e+00 6.4183101943236147e-04 1.3313430295389466e+01 1.9988054690341723e+00
1.4625956352736730e-01 9.9885547921437485e+00 8.1992873085644702e-04 1.3307912501724239e+01 1.9984741704862923e+00
1.4876246442240970e-01 9.9854816177848260e+00 1.0402048367273741e-03 1.3301090934099616e+01 1.9980645065345866e+00
1.5126614218245413e-01 9.9817108040857114e+00 1.3105546448623580e-03 1.3292723189024965e+01 1.9975618583716113e+00
1.5377077295597219e-01 9.9771197638376616e+00 1.6398146947211980e-03 1.3282538802099802e+01 1.9969498888210284e+00
1.5627656397279954e-01 9.9715732395774115e+00 2.0377539260760581e-03 1.3270239935292050e+01 1.9962105702571813e+00
1.5878375686932478e-01 9.9649239394536817e+00 2.5150369164627126e-03 1.3255503038015929e+01 1.9953242671829137e+00
1.6129263091270091e-01 9.9570136239351417e+00 3.0831569848535053e-03 1.3237981561534895e+01 1.9942698777241008e+00
1.6380350602599633e-01 9.9476746573257202e+00 3.7543383349815987e-03 1.3217309758574110e+01 1.9930250355806338e+00
1.6631674551360348e-01 9.9367320142946038e+00 4.5414079978869683e-03 1.3193107543644478e+01 1.9915663708146765e+00
1.6883275838870554e-01 9.9240057059866267e+00 5.4576400127798472e-03 1.3164986328247364e+01 1.9898698244861386e+00
1.7135200121238645e-01 9.9093135647796338e+00 6.5165759204544333e-03 1.3132555683624092e+01 1.9879110088362824e+00
1.7387497936689456e-01 9.8924743035343194e+00 7.7318270911178842e-03 1.3095430627236812e+01 1.9856656017632757e+00
1.7640224770298538e-01 9.8733107463681780e+00 9.1168655391392368e-03 1.3053239282913365e+01 1.9831097619987650e+00
1.7893441052214898e-01 9.8516531152391629e+00 1.0684810589294777e-02 1.3005630632851799e+01 1.9802205498994676e+00
1.8147212087758216e-01 9.8273422511433743e+00 1.2448218994117473e-02 1.2952282065573700e+01 1.9769763382465004e+00
1.8401607920148466e-01 9.8002326509545039e+00 1.4418885849748746e-02 1.2892906428801997e+01 1.9733571979354403e+00
1.8656703128915497e-01 9.7701952105337089e+00 1.6607662955770992e-02 1.2827258319597362e+01 1.9693452448781712e+00
1.8912576569109946e-01 9.7371195807754738e+00 1.9024300191988659e-02 1.2755139383746080e+01 1.9649249366716075e+00
1.9169311058179450e-01 9.7009160641619925e+00 2.1677314150163832e-02 1.2676402448635704e+01 1.9600833103998330e+00
1.9426993018710004e-01 9.6615170033464999e+00 2.4573886783107166e-02 1.2590954374140658e+01 1.9548101560727176e+00
1.9685712086120352e-01 9.6188776383118029e+00 2.7719795338294276e-02 1.2498757569408708e+01 1.9490981234067888e+00
1.9945560690831168e-01 9.5729764329110232e+00 3.1119373436159073e-02 1.2399830185142559e+01 1.9429427626886870e+00
2.0206633624438805e-01 9.5238148935042943e+00 3.4775501918792966e-02 1.2294245046872453e+01 1.9363425031377488e+00
2.0469027599055467e-01 9.4714169208564272e+00 3.8689627090335396e-02 1.2182127441779940e+01 1.9292985743697579e+00
2.0732840808305258e-01 9.4158277506484502e+00 4.2861803224747211e-02 1.2063651907751742e+01 1.9218148781854481e+00
2.0998172497562917e-01 9.3571125476675832e+00 4.7290755733311832e-02 1.1939038197759652e+01 1.9138978189488043e+00
2.1265122549967708e-01 9.2953547240468861e+00 5.1973961146568617e-02 1.1808546605514371e+01 1.9055561013125044e+00
2.1533791093613047e-01 9.2306540531930157e+00 5.6907740041216133e-02 1.1672472840577424e+01 1.8968005040563318e+00
2.1804278134165905e-01 9.1631246489416220e+00 6.2087359192397627e-02 1.1531142634388120e+01 1.8876436384154196e+00
2.2076683216060661e-01 9.0928928746481841e+00 6.7507139512393691e-02 1.1384906244764112e+01 1.8780996985854088e+00
2.2351105114379174e-01 9.0200952401735250e+00 7.3160566706133121e-02 1.1234133007452231e+01 1.8681842111962188e+00
2.2627641558601871e-01 8.9448763367151738e+00 7.9040401994442844e-02 1.1079206061100898e+01 1.8579137895330891e+00
2.2906388988606391e-01 8.8673868508627969e+00 8.5138790695649197e-02 1.0920517348396963e+01 1.8473058972273884e+00
2.3187442342610443e-01 8.7877816905764750e+00 9.1447366890222759e-02 1.0758462972419116e+01 1.8363786251010117e+00
2.3470894876201359e-01 8.7062182474947942e+00 9.7957352802350545e-02 1.0593438964739061e+01 1.8251504838717967e+00
2.3756838011162712e-01 8.6228548123233715e+00 1.0465965190511048e-01 1.0425837501199631e+01 1.8136402145434809e+00
2.4045361212484279e-01 8.5378491532436147e+00 1.1154493508454559e-01 1.0256043583161230e+01 1.8018666175306322e+00
2.4336551891717201e-01 8.4513572614368613e+00 1.1860371947891812e-01 1.0084432186629762e+01 1.7898484009150595e+00
2.4630495334696537e-01 8.3635322629607334e+00 1.2582643984366487e-01 9.9113658691059072e+00 1.7776040476940598e+00
2.4927274651583287e-01 8.2745234923171402e+00 1.3320351248170337e-01 9.7371928141443220e+00 1.7651517014578415e+00
2.5226970747167610e-01 8.1844757200684395e+00 1.4072539192684558e-01 9.5622452862999019e+00 1.7525090696133081e+00
2.5529662309409712e-01 8.0935285246789803e+00 1.4838262067929461e-01 9.3868384640722020e+00 1.7396933430424621e+00
2.5835425814264912e-01 8.0018157973107282e+00 1.5616587237259583e-01 9.2112696153642073e+00 1.7267211309325479e+00
2.6144335544936137e-01 7.9094653674266979e+00 1.6406598880420456e-01 9.0358175784788592e+00 1.7136084094300699e+00
2.6456463623810889e-01 7.8165987367244671e+00 1.7207401129328453e-01 8.8607425115544114e+00 1.7003704827377686e+00
2.6771880055465158e-01 7.7233309089393245e+00 1.8018120684313957e-01 8.6862858742002320e+00 1.6870219552835048e+00
2.7090652779249191e-01 7.6297703034243316e+00 1.8837908958525257e-01 8.5126706067758082e+00 1.6735767136309241e+00
2.7412847730101614e-01 7.5360187409702553e+00 1.9665943797115240e-01 8.3401014749412994e+00 1.6600479168661511e+00
2.7738528906370752e-01 7.4421714910887982e+00 2.0501430816001914e-01 8.1687655497034832e+00 1.6464479942751997e+00
2.8067758443550517e-01 7.3483173707851037e+00 2.1343604402595409e-01 7.9988327959092009e+00 1.6327886492172414e+00
2.8400596692957603e-01 7.2545388857633002e+00 2.2191728418116022e-01 7.8304567450066260e+00 1.6190808681941598e+00
2.8737102304493550e-01 7.1609124059032574e+00 2.3045096638237639e-01 7.6637752306949682e+00 1.6053349342139343e+00
2.9077332312740423e-01 7.0675083677500732e+00 2.3903032965761997e-01 7.4989111688087222e+00 1.5915604436410418e+00
2.9421342225738878e-01 6.9743914976075789e+00 2.4764891445956266e-01 7.3359733653374866e+00 1.5777663258193793e+00
2.9769186115887852e-01 6.8816210496809065e+00 2.5630056112365923e-01 7.1750573389052272e+00 1.5639608648396717e+00
3.0120916712486745e-01 6.7892510544426328e+00 2.6497940688021882e-01 7.0162461461893555e+00 1.5501517229057653e+00
3.0476585495516906e-01 6.6973305731056785e+00 2.7367988164325291e-01 6.8596112007405736e+00 1.5363459648281126e+00
3.0836242790326712e-01 6.6059039547601364e+00 2.8239670277444451e-01 6.7052130774701517e+00 1.5225500832414738e+00
3.1199937862945354e-01 6.5150110932381544e+00 2.9112486899763579e-01 6.5531022965613230e+00 1.5087700242051856e+00
3.1567719015803603e-01 6.4246876813518909e+00 2.9985965361780076e-01 6.4033200820014917e+00 1.4950112129001023e+00
3.1939633683690211e-01 6.3349654605475969e+00 3.0859659717968019e-01 6.2558990910554355e+00 1.4812785791845515e+00
3.2315728529815541e-01 6.2458724644496861e+00 3.1733149968367680e-01 6.1108641120522122e+00 1.4675765828154714e+00
3.2696049541889910e-01 6.1574332550927311e+00 3.2606041246099043e-01 5.9682327286996681e+00 1.4539092381789331e+00
3.3080642128162790e-01 6.0696691509377372e+00 3.3477962979507292e-01 5.8280159498675586e+00 1.4402801384076649e+00
3.3469551213395976e-01 5.9825984460474206e+00 3.4348568036469918e-01 5.6902188044032771e+00 1.4266924787913904e+00
3.3862821334769400e-01 5.8962366199783078e+00 3.5217531857137402e-01 5.5548409010131117e+00 1.4131490794123389e+00
3.4260496737745616e-01 5.8105965381605973e+00 3.6084551580376806e-01 5.4218769536692148e+00 1.3996524069589500e+00
3.4662621471936050e-01 5.7256886426815772e+00 3.6949345168225739e-01 5.2913172733182039e+00 1.3862045956903606e+00
